PF3D7_1362100	Pf3D7_13_v3	2487843	2489579																							
PF3D7_1362000	Pf3D7_13_v3	2486033	2487778																							
PF3D7_1361900	Pf3D7_13_v3	2481776	2484101																							
PF3D7_1361800	Pf3D7_13_v3	2473498	2482244																							
PF3D7_1361700	Pf3D7_13_v3	2470306	2472405																							
PF3D7_1361600	Pf3D7_13_v3	2469127	2469540																							
PF3D7_1361500	Pf3D7_13_v3	2464790	2468539																							
PF3D7_1361300	Pf3D7_13_v3	2461591	2463928																							
PF3D7_1361100	Pf3D7_13_v3	2449531	2453792																							
PF3D7_1361000	Pf3D7_13_v3	2444905	2447446																							
PF3D7_1360900	Pf3D7_13_v3	2439392	2443396																							
PF3D7_1360800	Pf3D7_13_v3	2434692	2439303																							
PF3D7_1360700	Pf3D7_13_v3	2425337	2432314																							
PF3D7_1360500	Pf3D7_13_v3	2413324	2425261																							
PF3D7_1360400	Pf3D7_13_v3	2411192	2412387																							
PF3D7_1360300	Pf3D7_13_v3	2408666	2410749																							
PF3D7_1360200	Pf3D7_13_v3	2406644	2408604																							
PF3D7_1360100	Pf3D7_13_v3	2404623	2406467																							
PF3D7_1360000	Pf3D7_13_v3	2403511	2404044																							
PF3D7_1359900	Pf3D7_13_v3	2395314	2402848																							
PF3D7_1359800	Pf3D7_13_v3	2393370	2394355																							
PF3D7_1359600	Pf3D7_13_v3	2367440	2379279																							
PF3D7_1359300	Pf3D7_13_v3	2353589	2357798																							
PF3D7_1359200	Pf3D7_13_v3	2350110	2353226																							
PF3D7_1359100	Pf3D7_13_v3	2347380	2350101																							
PF3D7_1359000	Pf3D7_13_v3	2335486	2346648																							
PF3D7_1358900	Pf3D7_13_v3	2331698	2335247																							
PF3D7_1358800	Pf3D7_13_v3	2329517	2331678																							
PF3D7_1358700	Pf3D7_13_v3	2325473	2328323																							
PF3D7_1358500	Pf3D7_13_v3	2318416	2321089																							
PF3D7_1358400	Pf3D7_13_v3	2316496	2318408																							
PF3D7_1358300	Pf3D7_13_v3	2314206	2316111																							
PF3D7_1358000	Pf3D7_13_v3	2297267	2305076																							
PF3D7_1357900	Pf3D7_13_v3	2295079	2297485																							
PF3D7_1357800	Pf3D7_13_v3	2291061	2295045																							
PF3D7_1357700	Pf3D7_13_v3	2285945	2291193																							
PF3D7_1357600	Pf3D7_13_v3	2284813	2286089																							
PF3D7_1357500	Pf3D7_13_v3	2280953	2284450																							
PF3D7_1357300	Pf3D7_13_v3	2274713	2275078																							
PF3D7_1357200	Pf3D7_13_v3	2271135	2274371																							
PF3D7_1356200	Pf3D7_13_v3	2228269	2229941																							
PF3D7_1355900	Pf3D7_13_v3	2216285	2218436																							
PF3D7_1355800	Pf3D7_13_v3	2212459	2215136																							
PF3D7_1355700	Pf3D7_13_v3	2205950	2212554																							
PF3D7_1355600	Pf3D7_13_v3	2202011	2205513																							
PF3D7_1355500	Pf3D7_13_v3	2198698	2202351																							
PF3D7_1355300	Pf3D7_13_v3	2195099	2197551																							
PF3D7_1355200	Pf3D7_13_v3	2190835	2194498																							
PF3D7_1355100	Pf3D7_13_v3	2186494	2190804																							
PF3D7_1354900	Pf3D7_13_v3	2183640	2186476																							
PF3D7_1354700	Pf3D7_13_v3	2178639	2179862																							
PF3D7_1354600	Pf3D7_13_v3	2175867	2177361																							
PF3D7_1354500	Pf3D7_13_v3	2173757	2176285																							
PF3D7_1354400	Pf3D7_13_v3	2169202	2172008																							
PF3D7_1354300	Pf3D7_13_v3	2163553	2168036																							
PF3D7_1354200	Pf3D7_13_v3	2159676	2163263																							
PF3D7_1353900	Pf3D7_13_v3	2153175	2155528																							
PF3D7_1353800	Pf3D7_13_v3	2151014	2152684																							
PF3D7_1353700	Pf3D7_13_v3	2149723	2150864																							
PF3D7_1353600	Pf3D7_13_v3	2145221	2147873																							
PF3D7_1353500	Pf3D7_13_v3	2143723	2145387																							
PF3D7_1353300	Pf3D7_13_v3	2132005	2139029																							
PF3D7_0630900	Pf3D7_06_v3	1290623	1293448																							
PF3D7_0630800	Pf3D7_06_v3	1288066	1290942																							
PF3D7_0630700	Pf3D7_06_v3	1284439	1287109																							
PF3D7_0630600	Pf3D7_06_v3	1279742	1283475																							
PF3D7_0630500	Pf3D7_06_v3	1275505	1278363																							
PF3D7_0630400	Pf3D7_06_v3	1271808	1274009																							
PF3D7_0630300	Pf3D7_06_v3	1260163	1270722																							
PF3D7_0630200	Pf3D7_06_v3	1258880	1259939																							
PF3D7_0630100	Pf3D7_06_v3	1254330	1256987																							
PF3D7_0630000	Pf3D7_06_v3	1252052	1253985																							
PF3D7_0629900	Pf3D7_06_v3	1248188	1251651																							
PF3D7_0629800	Pf3D7_06_v3	1243321	1247814																							
PF3D7_0629700	Pf3D7_06_v3	1221309	1243267																							
PF3D7_0629600	Pf3D7_06_v3	1217321	1219766																							
PF3D7_0629500	Pf3D7_06_v3	1213102	1217313																							
PF3D7_0629400	Pf3D7_06_v3	1209083	1213867																							
PF3D7_0629300	Pf3D7_06_v3	1204859	1208175																							
PF3D7_0629200	Pf3D7_06_v3	1198354	1202056																							
PF3D7_0629100	Pf3D7_06_v3	1195429	1198332																							
PF3D7_0629000	Pf3D7_06_v3	1194304	1195217																							
PF3D7_0628900	Pf3D7_06_v3	1189472	1193978																							
PF3D7_0628800	Pf3D7_06_v3	1184868	1189014																							
PF3D7_0628700	Pf3D7_06_v3	1183134	1185887																							
PF3D7_0628600	Pf3D7_06_v3	1180102	1182381																							
PF3D7_0628500	Pf3D7_06_v3	1178630	1180100																							
PF3D7_0628400	Pf3D7_06_v3	1175869	1178588																							
PF3D7_0628300	Pf3D7_06_v3	1169270	1174371																							
PF3D7_0628200	Pf3D7_06_v3	1158605	1169668																							
PF3D7_0628100	Pf3D7_06_v3	1122322	1154481																							
PF3D7_0628000	Pf3D7_06_v3	1121527	1122523																							
PF3D7_0627900	Pf3D7_06_v3	1118231	1121193																							
PF3D7_0627800	Pf3D7_06_v3	1113448	1117623																							
PF3D7_0627700	Pf3D7_06_v3	1105837	1113416																							
PF3D7_0627500	Pf3D7_06_v3	1100997	1103240																							
PF3D7_0627400	Pf3D7_06_v3	1099753	1100995																							
PF3D7_0627300	Pf3D7_06_v3	1096654	1098696																							
PF3D7_0627200	Pf3D7_06_v3	1094737	1096373																							
PF3D7_0627100	Pf3D7_06_v3	1087078	1094389																							
PF3D7_0626900	Pf3D7_06_v3	1082531	1084389																							
PF3D7_0626800	Pf3D7_06_v3	1078020	1082073																							
PF3D7_0626700	Pf3D7_06_v3	1074341	1076871																							
PF3D7_0626600	Pf3D7_06_v3	1073363	1074436																							
PF3D7_0626500	Pf3D7_06_v3	1069962	1072805																							
PF3D7_0626300	Pf3D7_06_v3	1061115	1062891																							
PF3D7_0626200	Pf3D7_06_v3	1058496	1060180																							
PF3D7_0626100	Pf3D7_06_v3	1055904	1058812																							
PF3D7_0626000	Pf3D7_06_v3	1048453	1055207																							
PF3D7_0625700	Pf3D7_06_v3	1042132	1043395																							
PF3D7_0625600	Pf3D7_06_v3	1037558	1042004																							
PF3D7_0625500	Pf3D7_06_v3	1034313	1037552																							
PF3D7_0625400	Pf3D7_06_v3	1031969	1034471																							
PF3D7_0625100	Pf3D7_06_v3	1023015	1024214																							
PF3D7_0624800	Pf3D7_06_v3	1011429	1014569																							
PF3D7_0624700	Pf3D7_06_v3	1008978	1010796																							
PF3D7_0624600	Pf3D7_06_v3	998548	1009457																							
PF3D7_0624500	Pf3D7_06_v3	993658	996430																							
PF3D7_0624400	Pf3D7_06_v3	989930	992253																							
PF3D7_0624300	Pf3D7_06_v3	987808	989636																							
PF3D7_0624200	Pf3D7_06_v3	984837	986998																							
PF3D7_0624100	Pf3D7_06_v3	983297	985562																							
PF3D7_0624000	Pf3D7_06_v3	980208	983258																							
PF3D7_0623900	Pf3D7_06_v3	977162	978525																							
PF3D7_0623700	Pf3D7_06_v3	958885	962607																							
PF3D7_0623600	Pf3D7_06_v3	955547	958868																							
PF3D7_0623400	Pf3D7_06_v3	950223	951506																							
PF3D7_0623300	Pf3D7_06_v3	947121	949262																							
PF3D7_0623200	Pf3D7_06_v3	945100	947629																							
PF3D7_0623100	Pf3D7_06_v3	938917	944710																							
PF3D7_0623000	Pf3D7_06_v3	936298	938735																							
PF3D7_0622800	Pf3D7_06_v3	918684	924649																							
PF3D7_0622700	Pf3D7_06_v3	915905	917975																							
PF3D7_0622600	Pf3D7_06_v3	914409	915450																							
PF3D7_0622500	Pf3D7_06_v3	912197	914142																							
PF3D7_0622400	Pf3D7_06_v3	911283	912177																							
PF3D7_0622300	Pf3D7_06_v3	907610	911239																							
PF3D7_0622200	Pf3D7_06_v3	903432	906428																							
PF3D7_0622100	Pf3D7_06_v3	897970	902735																							
PF3D7_0622000	Pf3D7_06_v3	896664	897983																							
PF3D7_0621800	Pf3D7_06_v3	890901	892882																							
PF3D7_0621700	Pf3D7_06_v3	884024	890267																							
PF3D7_0621500	Pf3D7_06_v3	881823	883145																							
PF3D7_0621400	Pf3D7_06_v3	878363	880852																							
PF3D7_0621300	Pf3D7_06_v3	873178	877670																							
PF3D7_0621200	Pf3D7_06_v3	871089	873059																							
PF3D7_0621100	Pf3D7_06_v3	865550	870507																							
PF3D7_0621000	Pf3D7_06_v3	862450	865522																							
PF3D7_0620700	Pf3D7_06_v3	858689	860721																							
PF3D7_0620600	Pf3D7_06_v3	857342	858966																							
PF3D7_0620500	Pf3D7_06_v3	853821	857324																							
PF3D7_0620400	Pf3D7_06_v3	851162	853200																							
PF3D7_0620300	Pf3D7_06_v3	848035	850864																							
PF3D7_0620200	Pf3D7_06_v3	846523	848013																							
PF3D7_0620100	Pf3D7_06_v3	845162	846452																							
PF3D7_0619900	Pf3D7_06_v3	839748	841672																							
PF3D7_0619800	Pf3D7_06_v3	830916	839790																							
PF3D7_0619700	Pf3D7_06_v3	828122	830389																							
PF3D7_0619600	Pf3D7_06_v3	824758	828098																							
PF3D7_0619500	Pf3D7_06_v3	819576	824325																							
PF3D7_0619200	Pf3D7_06_v3	799040	803205																							
PF3D7_0619100	Pf3D7_06_v3	796519	798904																							
PF3D7_0618800	Pf3D7_06_v3	779480	783561																							
PF3D7_0618700	Pf3D7_06_v3	778651	779988																							
PF3D7_0618600	Pf3D7_06_v3	775980	777835																							
PF3D7_0618500	Pf3D7_06_v3	774491	776051																							
PF3D7_0618400	Pf3D7_06_v3	770147	772506																							
PF3D7_0618300	Pf3D7_06_v3	767672	769944																							
PF3D7_0618200	Pf3D7_06_v3	764260	765980																							
PF3D7_0618100	Pf3D7_06_v3	761703	764548																							
PF3D7_0617800	Pf3D7_06_v3	747329	749285																							
PF3D7_0617300	Pf3D7_06_v3	720336	721721																							
PF3D7_0617200	Pf3D7_06_v3	714972	720182																							
PF3D7_0617100	Pf3D7_06_v3	707666	714669																							
PF3D7_0617000	Pf3D7_06_v3	703477	705444																							
PF3D7_0616800	Pf3D7_06_v3	695090	698245																							
PF3D7_0616700	Pf3D7_06_v3	691710	694810																							
PF3D7_0616600	Pf3D7_06_v3	689086	691142																							
PF3D7_0616500	Pf3D7_06_v3	684742	688857																							
PF3D7_0616400	Pf3D7_06_v3	678087	684110																							
PF3D7_0616200	Pf3D7_06_v3	674071	676647																							
PF3D7_0616100	Pf3D7_06_v3	671851	672965																							
PF3D7_0616000	Pf3D7_06_v3	669060	671828																							
PF3D7_0615800	Pf3D7_06_v3	657706	662270																							
PF3D7_0615700	Pf3D7_06_v3	656020	657929																							
PF3D7_0615600	Pf3D7_06_v3	646286	655848																							
PF3D7_0615500	Pf3D7_06_v3	642699	646241																							
PF3D7_0615300	Pf3D7_06_v3	627693	630345																							
PF3D7_0615200	Pf3D7_06_v3	625120	627612																							
PF3D7_0615100	Pf3D7_06_v3	622767	624490																							
PF3D7_0614900	Pf3D7_06_v3	617589	622087																							
PF3D7_0614800	Pf3D7_06_v3	615060	617043																							
PF3D7_0614700	Pf3D7_06_v3	612082	614491																							
PF3D7_0614600	Pf3D7_06_v3	609088	611451																							
PF3D7_0614500	Pf3D7_06_v3	605437	608581																							
PF3D7_0614400	Pf3D7_06_v3	602024	605863																							
PF3D7_0614300	Pf3D7_06_v3	596483	602866																							
PF3D7_0614200	Pf3D7_06_v3	593122	595984																							
PF3D7_0614100	Pf3D7_06_v3	589090	592978																							
PF3D7_0613900	Pf3D7_06_v3	579250	586589																							
PF3D7_0613700	Pf3D7_06_v3	558835	562741																							
PF3D7_0613500	Pf3D7_06_v3	547900	552544																							
PF3D7_0613400	Pf3D7_06_v3	546920	548162																							
PF3D7_0613300	Pf3D7_06_v3	539725	545452																							
PF3D7_0613100	Pf3D7_06_v3	537127	539045																							
PF3D7_0613000	Pf3D7_06_v3	533673	535898																							
PF3D7_0612900	Pf3D7_06_v3	530674	533646																							
PF3D7_0612800	Pf3D7_06_v3	527873	529438																							
PF3D7_0612600	Pf3D7_06_v3	522936	525730																							
PF3D7_0612500	Pf3D7_06_v3	522300	522665																							
PF3D7_0612400	Pf3D7_06_v3	521142	522177																							
PF3D7_0612300	Pf3D7_06_v3	520410	521138																							
PF3D7_0612200	Pf3D7_06_v3	512392	519614																							
PF3D7_0612100	Pf3D7_06_v3	508686	511919																							
PF3D7_0612000	Pf3D7_06_v3	506386	508412																							
PF3D7_0611900	Pf3D7_06_v3	505314	507593																							
PF3D7_0611700	Pf3D7_06_v3	488418	489504																							
PF3D7_0611500	Pf3D7_06_v3	482825	483907																							
PF3D7_0611400	Pf3D7_06_v3	471256	474637																							
PF3D7_0611300	Pf3D7_06_v3	469685	471521																							
PF3D7_0611200	Pf3D7_06_v3	467227	469157																							
PF3D7_0611100	Pf3D7_06_v3	466047	466537																							
PF3D7_0611000	Pf3D7_06_v3	463021	465127																							
PF3D7_0610900	Pf3D7_06_v3	456064	460886																							
PF3D7_0610800	Pf3D7_06_v3	453671	456422																							
PF3D7_0610700	Pf3D7_06_v3	452476	453446																							
PF3D7_0610500	Pf3D7_06_v3	444549	446775																							
PF3D7_0610100	Pf3D7_06_v3	434240	436684																							
PF3D7_0610000	Pf3D7_06_v3	432378	434270																							
PF3D7_0609900	Pf3D7_06_v3	423862	432332																							
PF3D7_0609700	Pf3D7_06_v3	412443	420258																							
PF3D7_0609500	Pf3D7_06_v3	402722	407242																							
PF3D7_0609400	Pf3D7_06_v3	399357	402112																							
PF3D7_0609300	Pf3D7_06_v3	396165	399337																							
PF3D7_0609200	Pf3D7_06_v3	392371	394770																							
PF3D7_0609100	Pf3D7_06_v3	388540	392142																							
PF3D7_0609000	Pf3D7_06_v3	369043	388626																							
PF3D7_0608800	Pf3D7_06_v3	361326	363964																							
PF3D7_0608700	Pf3D7_06_v3	357303	361171																							
PF3D7_0608600	Pf3D7_06_v3	354683	356424																							
PF3D7_0608500	Pf3D7_06_v3	350697	353774																							
PF3D7_0608400	Pf3D7_06_v3	349769	350541																							
PF3D7_0608310	Pf3D7_06_v3	347997	349756																							
PF3D7_0608300	Pf3D7_06_v3	342351	347812																							
PF3D7_0608200	Pf3D7_06_v3	341804	342871																							
PF3D7_0608100	Pf3D7_06_v3	336465	342148																							
PF3D7_0608000	Pf3D7_06_v3	335107	337484																							
PF3D7_0607900	Pf3D7_06_v3	332329	335631																							
PF3D7_0607800	Pf3D7_06_v3	329254	332013																							
PF3D7_0607700	Pf3D7_06_v3	319519	329442																							
PF3D7_0607600	Pf3D7_06_v3	311667	318394																							
PF3D7_0607500	Pf3D7_06_v3	310779	313770																							
PF3D7_0607400	Pf3D7_06_v3	306360	310500																							
PF3D7_0607300	Pf3D7_06_v3	304088	306392																							
PF3D7_0607200	Pf3D7_06_v3	301304	303478																							
PF3D7_0607100	Pf3D7_06_v3	297941	301197																							
PF3D7_0607000	Pf3D7_06_v3	291965	297805																							
PF3D7_0606900	Pf3D7_06_v3	290146	292628																							
PF3D7_0606700	Pf3D7_06_v3	281991	287880																							
PF3D7_0606600	Pf3D7_06_v3	270150	279739																							
PF3D7_0606500	Pf3D7_06_v3	264901	269898																							
PF3D7_0606400	Pf3D7_06_v3	263936	264830																							
PF3D7_0606300	Pf3D7_06_v3	262635	263857																							
PF3D7_0606200	Pf3D7_06_v3	260228	262593																							
PF3D7_0606100	Pf3D7_06_v3	257163	260505																							
PF3D7_0605900	Pf3D7_06_v3	246321	249977																							
PF3D7_0605800	Pf3D7_06_v3	237355	246015																							
PF3D7_0605700	Pf3D7_06_v3	236397	237251																							
PF3D7_0605600	Pf3D7_06_v3	228132	234835																							
PF3D7_0605500	Pf3D7_06_v3	225346	227905																							
PF3D7_0605400	Pf3D7_06_v3	224446	225095																							
PF3D7_0605200	Pf3D7_06_v3	220100	221977																							
PF3D7_0605100	Pf3D7_06_v3	215004	220338																							
PF3D7_0604900	Pf3D7_06_v3	212174	213397																							
PF3D7_0604800	Pf3D7_06_v3	206807	211802																							
PF3D7_0604700	Pf3D7_06_v3	204545	206720																							
PF3D7_0604600	Pf3D7_06_v3	198862	204355																							
PF3D7_0604200	Pf3D7_06_v3	180607	181669																							
PF3D7_0604100	Pf3D7_06_v3	170776	178985																							
PF3D7_0604000	Pf3D7_06_v3	163582	170363																							
PF3D7_0603900	Pf3D7_06_v3	160825	162616																							
PF3D7_0603800	Pf3D7_06_v3	152505	160682																							
PF3D7_0603700	Pf3D7_06_v3	150279	152471																							
PF3D7_0603500	Pf3D7_06_v3	138667	141013																							
PF3D7_0603400	Pf3D7_06_v3	132888	138199																							
PF3D7_0603300	Pf3D7_06_v3	130191	132792																							
PF3D7_0603200	Pf3D7_06_v3	128292	130385																							
PF3D7_0603000	Pf3D7_06_v3	121248	124846																							
PF3D7_0602900	Pf3D7_06_v3	118239	120929																							
PF3D7_0602800	Pf3D7_06_v3	115789	118379																							
PF3D7_0602700	Pf3D7_06_v3	113592	115478																							
PF3D7_0602600	Pf3D7_06_v3	106703	112376																							
PF3D7_0602500	Pf3D7_06_v3	105022	107401																							
PF3D7_0602400	Pf3D7_06_v3	101350	104706																							
PF3D7_0602300	Pf3D7_06_v3	99781	100725																							
PF3D7_0602200	Pf3D7_06_v3	97494	99410																							
PF3D7_0602000	Pf3D7_06_v3	81532	88869																							
PF3D7_1352800	Pf3D7_13_v3	2110042	2113787																							
PF3D7_1352700	Pf3D7_13_v3	2101043	2109710																							
PF3D7_1352600	Pf3D7_13_v3	2096326	2099369																							
PF3D7_1352500	Pf3D7_13_v3	2092297	2094680																							
PF3D7_1352400	Pf3D7_13_v3	2087113	2092848																							
PF3D7_1352300	Pf3D7_13_v3	2083689	2086318																							
PF3D7_1352200	Pf3D7_13_v3	2079867	2083628																							
PF3D7_1352100	Pf3D7_13_v3	2075535	2079893																							
PF3D7_1352000	Pf3D7_13_v3	2069203	2075512																							
PF3D7_1351600	Pf3D7_13_v3	2055161	2057075																							
PF3D7_1351400	Pf3D7_13_v3	2051487	2053580																							
PF3D7_1351300	Pf3D7_13_v3	2048381	2049656																							
PF3D7_1351200	Pf3D7_13_v3	2042430	2048269																							
PF3D7_1351100	Pf3D7_13_v3	2039975	2042372																							
PF3D7_1351000	Pf3D7_13_v3	2032016	2040395																							
PF3D7_1350900	Pf3D7_13_v3	2026229	2029960																							
PF3D7_1350800	Pf3D7_13_v3	2025366	2026106																							
PF3D7_1350700	Pf3D7_13_v3	2023039	2025270																							
PF3D7_1350600	Pf3D7_13_v3	2021350	2022307																							
PF3D7_1350500	Pf3D7_13_v3	2014953	2019472																							
PF3D7_1350400	Pf3D7_13_v3	2012425	2015228																							
PF3D7_1350300	Pf3D7_13_v3	2010870	2012401																							
PF3D7_1350200	Pf3D7_13_v3	2009378	2010603																							
PF3D7_1350100	Pf3D7_13_v3	2005394	2008444																							
PF3D7_1349900	Pf3D7_13_v3	2002379	2002989																							
PF3D7_1349800	Pf3D7_13_v3	2000270	2002377																							
PF3D7_1349700	Pf3D7_13_v3	1998716	1999945																							
PF3D7_1349600	Pf3D7_13_v3	1996357	1998701																							
PF3D7_1349500	Pf3D7_13_v3	1985013	1996039																							
PF3D7_1349400	Pf3D7_13_v3	1982878	1985282																							
PF3D7_1349300	Pf3D7_13_v3	1976376	1982692																							
PF3D7_1349200	Pf3D7_13_v3	1971557	1974585																							
PF3D7_1349100	Pf3D7_13_v3	1969601	1971078																							
PF3D7_1349000	Pf3D7_13_v3	1966890	1969427																							
PF3D7_1348900	Pf3D7_13_v3	1965627	1966386																							
PF3D7_1348800	Pf3D7_13_v3	1959657	1965677																							
PF3D7_1348700	Pf3D7_13_v3	1955254	1958358																							
PF3D7_1348600	Pf3D7_13_v3	1952854	1954954																							
PF3D7_1348500	Pf3D7_13_v3	1950044	1952494																							
PF3D7_1348400	Pf3D7_13_v3	1935006	1947401																							
PF3D7_1348300	Pf3D7_13_v3	1929041	1934453																							
PF3D7_1348200	Pf3D7_13_v3	1927114	1928445																							
PF3D7_1348100	Pf3D7_13_v3	1925011	1927105																							
PF3D7_1348000	Pf3D7_13_v3	1919643	1924321																							
PF3D7_1347900	Pf3D7_13_v3	1912646	1919522																							
PF3D7_1347700	Pf3D7_13_v3	1907067	1911493																							
PF3D7_1347500	Pf3D7_13_v3	1896562	1903155																							
PF3D7_1347200	Pf3D7_13_v3	1889277	1891491																							
PF3D7_1347000	Pf3D7_13_v3	1882964	1884946																							
PF3D7_1346600	Pf3D7_13_v3	1873784	1875145																							
PF3D7_1346500	Pf3D7_13_v3	1871485	1873751																							
PF3D7_1346300	Pf3D7_13_v3	1848215	1851281																							
PF3D7_1346200	Pf3D7_13_v3	1845502	1847873																							
PF3D7_1346100	Pf3D7_13_v3	1842673	1844921																							
PF3D7_1346000	Pf3D7_13_v3	1837752	1840105																							
PF3D7_1345900	Pf3D7_13_v3	1835227	1837216																							
PF3D7_1345800	Pf3D7_13_v3	1830487	1835383																							
PF3D7_1345700	Pf3D7_13_v3	1827863	1830813																							
PF3D7_1345600	Pf3D7_13_v3	1825789	1828280																							
PF3D7_1345500	Pf3D7_13_v3	1822843	1825456																							
PF3D7_1345400	Pf3D7_13_v3	1816344	1821300																							
PF3D7_1345300	Pf3D7_13_v3	1814550	1815796																							
PF3D7_1345200	Pf3D7_13_v3	1811227	1813968																							
PF3D7_1345100	Pf3D7_13_v3	1809393	1810615																							
PF3D7_1345000	Pf3D7_13_v3	1806661	1809617																							
PF3D7_1344800	Pf3D7_13_v3	1795375	1798284																							
PF3D7_1344700	Pf3D7_13_v3	1790894	1794920																							
PF3D7_1344600	Pf3D7_13_v3	1789220	1790757																							
PF3D7_1344200	Pf3D7_13_v3	1768122	1772620																							
PF3D7_1344100	Pf3D7_13_v3	1763082	1767594																							
PF3D7_1344000	Pf3D7_13_v3	1758930	1762648																							
PF3D7_1343900	Pf3D7_13_v3	1755697	1758708																							
PF3D7_1343700	Pf3D7_13_v3	1724600	1727877																							
PF3D7_1343600	Pf3D7_13_v3	1721704	1724056																							
PF3D7_1343500	Pf3D7_13_v3	1719474	1721883																							
PF3D7_1343400	Pf3D7_13_v3	1714271	1719409																							
PF3D7_1343300	Pf3D7_13_v3	1706393	1711568																							
PF3D7_1343200	Pf3D7_13_v3	1703564	1707279																							
PF3D7_1343100	Pf3D7_13_v3	1699588	1702492																							
PF3D7_1343000	Pf3D7_13_v3	1695462	1699267																							
PF3D7_1342800	Pf3D7_13_v3	1678802	1682001																							
PF3D7_1342700	Pf3D7_13_v3	1677300	1678286																							
PF3D7_1342600	Pf3D7_13_v3	1673239	1677299																							
PF3D7_1342500	Pf3D7_13_v3	1669390	1671510																							
PF3D7_1342300	Pf3D7_13_v3	1664354	1665907																							
PF3D7_1342200	Pf3D7_13_v3	1660640	1663930																							
PF3D7_1342100	Pf3D7_13_v3	1655461	1660193																							
PF3D7_1342000	Pf3D7_13_v3	1652531	1655349																							
PF3D7_1341900	Pf3D7_13_v3	1649035	1651981																							
PF3D7_1341800	Pf3D7_13_v3	1645735	1648368																							
PF3D7_1341600	Pf3D7_13_v3	1641926	1644490																							
PF3D7_1341500	Pf3D7_13_v3	1639020	1641267																							
PF3D7_1341300	Pf3D7_13_v3	1635428	1638062																							
PF3D7_1341200	Pf3D7_13_v3	1633454	1635827																							
PF3D7_1340800	Pf3D7_13_v3	1622988	1625706																							
PF3D7_1340700	Pf3D7_13_v3	1620976	1623379																							
PF3D7_1340600	Pf3D7_13_v3	1617537	1620495																							
PF3D7_1340400	Pf3D7_13_v3	1610715	1611989																							
PF3D7_1340300	Pf3D7_13_v3	1606863	1610503																							
PF3D7_1340100	Pf3D7_13_v3	1603632	1605515																							
PF3D7_1339600	Pf3D7_13_v3	1588075	1590380																							
PF3D7_1339500	Pf3D7_13_v3	1586916	1588336																							
PF3D7_1339400	Pf3D7_13_v3	1585383	1586852																							
PF3D7_1339300	Pf3D7_13_v3	1579733	1585346																							
PF3D7_1338900	Pf3D7_13_v3	1568367	1571577																							
PF3D7_1338800	Pf3D7_13_v3	1564491	1567716																							
PF3D7_1338700	Pf3D7_13_v3	1561210	1563893																							
PF3D7_1338600	Pf3D7_13_v3	1556354	1561135																							
PF3D7_1338500	Pf3D7_13_v3	1554199	1556364																							
PF3D7_1338400	Pf3D7_13_v3	1550500	1553305																							
PF3D7_1338300	Pf3D7_13_v3	1547546	1550917																							
PF3D7_1338200	Pf3D7_13_v3	1544563	1547358																							
PF3D7_1338100	Pf3D7_13_v3	1540544	1544422																							
PF3D7_1338000	Pf3D7_13_v3	1535607	1540516																							
PF3D7_1337900	Pf3D7_13_v3	1533805	1535537																							
PF3D7_1337700	Pf3D7_13_v3	1525110	1528360																							
PF3D7_1337400	Pf3D7_13_v3	1506707	1509508																							
PF3D7_1337300	Pf3D7_13_v3	1502688	1506534																							
PF3D7_1337200	Pf3D7_13_v3	1497877	1501494																							
PF3D7_1337100	Pf3D7_13_v3	1495106	1497722																							
PF3D7_1337000	Pf3D7_13_v3	1491206	1494872																							
PF3D7_1336900	Pf3D7_13_v3	1487930	1490567																							
PF3D7_1336800	Pf3D7_13_v3	1485785	1487899																							
PF3D7_1336600	Pf3D7_13_v3	1480483	1482222																							
PF3D7_1336400	Pf3D7_13_v3	1477391	1482233																							
PF3D7_1336300	Pf3D7_13_v3	1476333	1477407																							
PF3D7_1336100	Pf3D7_13_v3	1472056	1473319																							
PF3D7_1336000	Pf3D7_13_v3	1469753	1471997																							
PF3D7_1335900	Pf3D7_13_v3	1464895	1466619																							
PF3D7_1335800	Pf3D7_13_v3	1462045	1464260																							
PF3D7_1335700	Pf3D7_13_v3	1456097	1461662																							
PF3D7_1335600	Pf3D7_13_v3	1454260	1456075																							
PF3D7_1334200	Pf3D7_13_v3	1397512	1399983																							
PF3D7_1334100	Pf3D7_13_v3	1392263	1396454																							
PF3D7_1334000	Pf3D7_13_v3	1389425	1391366																							
PF3D7_1333900	Pf3D7_13_v3	1384922	1389288																							
PF3D7_1333800	Pf3D7_13_v3	1380836	1383978																							
PF3D7_1333700	Pf3D7_13_v3	1378294	1380973																							
PF3D7_1333600	Pf3D7_13_v3	1372985	1377791																							
PF3D7_1333500	Pf3D7_13_v3	1371664	1373056																							
PF3D7_1333400	Pf3D7_13_v3	1369452	1370905																							
PF3D7_1333300	Pf3D7_13_v3	1367637	1369621																							
PF3D7_1333200	Pf3D7_13_v3	1360971	1367998																							
PF3D7_1333100	Pf3D7_13_v3	1357703	1360831																							
PF3D7_1332900	Pf3D7_13_v3	1349542	1354540																							
PF3D7_1332800	Pf3D7_13_v3	1347359	1349852																							
PF3D7_1332700	Pf3D7_13_v3	1344509	1347450																							
PF3D7_1332600	Pf3D7_13_v3	1340764	1344123																							
PF3D7_1332500	Pf3D7_13_v3	1340768	1341856																							
PF3D7_1332400	Pf3D7_13_v3	1336921	1340631																							
PF3D7_1332300	Pf3D7_13_v3	1335713	1337184																							
