PocGH01_10011000	PocGH01_10_v2	39237	42408																							
PocGH01_10011100	PocGH01_10_v2	43316	44901																							
PocGH01_10011200	PocGH01_10_v2	45255	48918																							
PocGH01_10011300	PocGH01_10_v2	50112	54557																							
PocGH01_10011600	PocGH01_10_v2	65638	66472																							
PocGH01_10011800	PocGH01_10_v2	72936	74370																							
PocGH01_10011900	PocGH01_10_v2	76226	80839																							
PocGH01_10012000	PocGH01_10_v2	82966	85839																							
PocGH01_10012200	PocGH01_10_v2	87827	89031																							
PocGH01_10012400	PocGH01_10_v2	98971	100018																							
PocGH01_10012500	PocGH01_10_v2	103784	104520																							
PocGH01_10012600	PocGH01_10_v2	106011	108149																							
PocGH01_10012700	PocGH01_10_v2	109228	111140																							
PocGH01_10012800	PocGH01_10_v2	113011	114567																							
PocGH01_10012900	PocGH01_10_v2	116103	116711																							
PocGH01_10013100	PocGH01_10_v2	118438	120858																							
PocGH01_10013300	PocGH01_10_v2	128820	130478																							
PocGH01_10013400	PocGH01_10_v2	132068	133882																							
PocGH01_10013500	PocGH01_10_v2	135682	139674																							
PocGH01_10013600	PocGH01_10_v2	140949	141323																							
PocGH01_10013700	PocGH01_10_v2	141783	143726																							
PocGH01_10014100	PocGH01_10_v2	153633	155475																							
PocGH01_10014300	PocGH01_10_v2	160870	163082																							
PocGH01_10014400	PocGH01_10_v2	164818	167240																							
PocGH01_10014500	PocGH01_10_v2	169191	170272																							
PocGH01_10014600	PocGH01_10_v2	172296	175376																							
PocGH01_10014700	PocGH01_10_v2	175795	176858																							
PocGH01_10014800	PocGH01_10_v2	178533	179306																							
PocGH01_10014900	PocGH01_10_v2	180573	182519																							
PocGH01_10015100	PocGH01_10_v2	186047	189641																							
PocGH01_10015200	PocGH01_10_v2	191065	192297																							
PocGH01_10015300	PocGH01_10_v2	193838	194806																							
PocGH01_10015600	PocGH01_10_v2	202107	204167																							
PocGH01_10015800	PocGH01_10_v2	208101	209003																							
PocGH01_10015900	PocGH01_10_v2	210730	211992																							
PocGH01_10016000	PocGH01_10_v2	212811	214046																							
PocGH01_10016100	PocGH01_10_v2	215100	219770																							
PocGH01_10016200	PocGH01_10_v2	220600	221946																							
PocGH01_10016300	PocGH01_10_v2	225422	226954																							
PocGH01_10016400	PocGH01_10_v2	228271	233588																							
PocGH01_10016600	PocGH01_10_v2	242873	244771																							
PocGH01_10016700	PocGH01_10_v2	248842	251253																							
PocGH01_10016900	PocGH01_10_v2	256039	258713																							
PocGH01_10017000	PocGH01_10_v2	260547	260969																							
PocGH01_10017300	PocGH01_10_v2	266975	268072																							
PocGH01_10017400	PocGH01_10_v2	269427	270665																							
PocGH01_10017500	PocGH01_10_v2	272715	273629																							
PocGH01_10017600	PocGH01_10_v2	274327	277887																							
PocGH01_10017700	PocGH01_10_v2	280471	283842																							
PocGH01_10017900	PocGH01_10_v2	291243	293432																							
PocGH01_10018000	PocGH01_10_v2	299152	303324																							
PocGH01_10018100	PocGH01_10_v2	304574	306181																							
PocGH01_10018200	PocGH01_10_v2	307108	308380																							
PocGH01_10018400	PocGH01_10_v2	314338	315109																							
PocGH01_10018500	PocGH01_10_v2	315550	318698																							
PocGH01_10018600	PocGH01_10_v2	320238	322022																							
PocGH01_10018900	PocGH01_10_v2	342059	342808																							
PocGH01_10019400	PocGH01_10_v2	382831	385214																							
PocGH01_10019500	PocGH01_10_v2	385766	386629																							
PocGH01_10019600	PocGH01_10_v2	388896	391187																							
PocGH01_10019700	PocGH01_10_v2	391626	392701																							
PocGH01_10019900	PocGH01_10_v2	400836	403940																							
PocGH01_10020000	PocGH01_10_v2	405043	407529																							
PocGH01_10020300	PocGH01_10_v2	413086	414645																							
PocGH01_10020500	PocGH01_10_v2	421099	422085																							
PocGH01_10020600	PocGH01_10_v2	423472	428906																							
PocGH01_10020800	PocGH01_10_v2	432939	434372																							
PocGH01_10021000	PocGH01_10_v2	443637	446663																							
PocGH01_10021100	PocGH01_10_v2	447691	448836																							
PocGH01_10021200	PocGH01_10_v2	450123	451127																							
PocGH01_10021300	PocGH01_10_v2	452380	453318																							
PocGH01_10021400	PocGH01_10_v2	454037	454786																							
PocGH01_10021500	PocGH01_10_v2	455671	457749																							
PocGH01_10021600	PocGH01_10_v2	459240	461901																							
PocGH01_10021700	PocGH01_10_v2	463955	465332																							
PocGH01_10021800	PocGH01_10_v2	466593	467948																							
PocGH01_10022000	PocGH01_10_v2	478339	479089																							
PocGH01_10022100	PocGH01_10_v2	480268	487397																							
PocGH01_10022200	PocGH01_10_v2	489862	490422																							
PocGH01_10022300	PocGH01_10_v2	491296	492903																							
PocGH01_10022400	PocGH01_10_v2	496188	497608																							
PocGH01_10022500	PocGH01_10_v2	498799	499173																							
PocGH01_10022600	PocGH01_10_v2	500735	501628																							
PocGH01_10022700	PocGH01_10_v2	504033	505217																							
PocGH01_10022800	PocGH01_10_v2	506535	508063																							
PocGH01_10022900	PocGH01_10_v2	511948	517430																							
PocGH01_10023000	PocGH01_10_v2	519596	523180																							
PocGH01_10023100	PocGH01_10_v2	527093	529768																							
PocGH01_10023200	PocGH01_10_v2	530646	531374																							
PocGH01_10023300	PocGH01_10_v2	532439	533759																							
PocGH01_10023400	PocGH01_10_v2	534693	535115																							
PocGH01_10023600	PocGH01_10_v2	540852	542674																							
PocGH01_10023800	PocGH01_10_v2	547484	548233																							
PocGH01_10023900	PocGH01_10_v2	548700	550850																							
PocGH01_10024000	PocGH01_10_v2	553824	554729																							
PocGH01_10024100	PocGH01_10_v2	556309	558510																							
PocGH01_10024200	PocGH01_10_v2	559840	563377																							
PocGH01_10024400	PocGH01_10_v2	572757	574706																							
PocGH01_10024500	PocGH01_10_v2	575568	577001																							
PocGH01_10024600	PocGH01_10_v2	578181	579177																							
PocGH01_10025100	PocGH01_10_v2	608440	610627																							
PocGH01_10025200	PocGH01_10_v2	612064	613131																							
PocGH01_10025300	PocGH01_10_v2	613371	615023																							
PocGH01_10025400	PocGH01_10_v2	617519	618529																							
PocGH01_10025500	PocGH01_10_v2	619792	622538																							
PocGH01_10025700	PocGH01_10_v2	628910	629185																							
PocGH01_10025800	PocGH01_10_v2	632841	634220																							
PocGH01_10025900	PocGH01_10_v2	636003	641008																							
PocGH01_10026000	PocGH01_10_v2	644637	647342																							
PocGH01_10026100	PocGH01_10_v2	648418	651489																							
PocGH01_10026200	PocGH01_10_v2	653619	659045																							
PocGH01_10026300	PocGH01_10_v2	660064	660687																							
PocGH01_10026500	PocGH01_10_v2	665172	667490																							
PocGH01_10026600	PocGH01_10_v2	668340	669380																							
PocGH01_10026700	PocGH01_10_v2	671825	674227																							
PocGH01_10026900	PocGH01_10_v2	681189	682472																							
PocGH01_10027000	PocGH01_10_v2	683177	684641																							
PocGH01_10027200	PocGH01_10_v2	687413	690367																							
PocGH01_10027300	PocGH01_10_v2	691238	693235																							
PocGH01_10027400	PocGH01_10_v2	696112	699270																							
PocGH01_10027500	PocGH01_10_v2	699781	701711																							
PocGH01_10027600	PocGH01_10_v2	701708	702678																							
PocGH01_10027700	PocGH01_10_v2	704052	704603																							
PocGH01_10027900	PocGH01_10_v2	710856	713438																							
PocGH01_10028000	PocGH01_10_v2	713893	714758																							
PocGH01_10028200	PocGH01_10_v2	718696	719430																							
PocGH01_10028300	PocGH01_10_v2	720046	727789																							
PocGH01_10028400	PocGH01_10_v2	729420	730508																							
PocGH01_10028500	PocGH01_10_v2	731145	731981																							
PocGH01_10028600	PocGH01_10_v2	732757	733509																							
PocGH01_10028700	PocGH01_10_v2	734378	738064																							
PocGH01_10028900	PocGH01_10_v2	741174	742965																							
PocGH01_10029000	PocGH01_10_v2	748200	751032																							
PocGH01_10029300	PocGH01_10_v2	758415	759197																							
PocGH01_10029400	PocGH01_10_v2	760622	762514																							
PocGH01_10029500	PocGH01_10_v2	763111	763723																							
PocGH01_10029600	PocGH01_10_v2	763836	764760																							
PocGH01_10029700	PocGH01_10_v2	765637	767430																							
PocGH01_10029800	PocGH01_10_v2	769924	771877																							
PocGH01_10029900	PocGH01_10_v2	772495	773528																							
PocGH01_10030100	PocGH01_10_v2	776250	806427																							
PocGH01_10030300	PocGH01_10_v2	816316	820407																							
PocGH01_10030400	PocGH01_10_v2	821205	824350																							
PocGH01_10030500	PocGH01_10_v2	826171	826741																							
PocGH01_10030600	PocGH01_10_v2	827987	828502																							
PocGH01_10030800	PocGH01_10_v2	831909	835362																							
PocGH01_10030900	PocGH01_10_v2	835979	837049																							
PocGH01_10031000	PocGH01_10_v2	849601	852285																							
PocGH01_10031100	PocGH01_10_v2	852817	854139																							
PocGH01_10031200	PocGH01_10_v2	856270	857299																							
PocGH01_10031300	PocGH01_10_v2	858631	861372																							
PocGH01_10031400	PocGH01_10_v2	868003	873771																							
PocGH01_10031500	PocGH01_10_v2	874959	877974																							
PocGH01_10031600	PocGH01_10_v2	878579	879691																							
PocGH01_10031700	PocGH01_10_v2	880447	885315																							
PocGH01_10032000	PocGH01_10_v2	892002	893084																							
PocGH01_10032100	PocGH01_10_v2	895784	904176																							
PocGH01_10032400	PocGH01_10_v2	909298	913702																							
PocGH01_10032500	PocGH01_10_v2	916795	918246																							
PocGH01_10032700	PocGH01_10_v2	930977	931804																							
PocGH01_10032800	PocGH01_10_v2	933128	937723																							
PocGH01_10032900	PocGH01_10_v2	939620	940567																							
PocGH01_10033000	PocGH01_10_v2	941755	949071																							
PocGH01_10033100	PocGH01_10_v2	949400	950997																							
PocGH01_10033400	PocGH01_10_v2	959893	964803																							
PocGH01_10033600	PocGH01_10_v2	968703	969562																							
PocGH01_10033700	PocGH01_10_v2	970529	974182																							
PocGH01_10033800	PocGH01_10_v2	979913	981484																							
PocGH01_10033900	PocGH01_10_v2	981832	983865																							
PocGH01_10034000	PocGH01_10_v2	989716	991563																							
PocGH01_10034100	PocGH01_10_v2	993303	993761																							
PocGH01_10034200	PocGH01_10_v2	995565	998858																							
PocGH01_10034300	PocGH01_10_v2	1001358	1003139																							
PocGH01_10034400	PocGH01_10_v2	1005362	1006597																							
PocGH01_10034500	PocGH01_10_v2	1007870	1008544																							
PocGH01_10034600	PocGH01_10_v2	1010362	1012068																							
PocGH01_10034700	PocGH01_10_v2	1012604	1015728																							
PocGH01_10035100	PocGH01_10_v2	1034793	1036284																							
PocGH01_10035200	PocGH01_10_v2	1036925	1037977																							
PocGH01_10035300	PocGH01_10_v2	1038093	1038845																							
PocGH01_10035400	PocGH01_10_v2	1039955	1040831																							
PocGH01_10035500	PocGH01_10_v2	1041163	1042265																							
PocGH01_10035600	PocGH01_10_v2	1042749	1043903																							
PocGH01_10035700	PocGH01_10_v2	1046225	1046674																							
PocGH01_10035800	PocGH01_10_v2	1049556	1051538																							
PocGH01_10035900	PocGH01_10_v2	1053515	1054363																							
PocGH01_10036000	PocGH01_10_v2	1056997	1060902																							
PocGH01_10036100	PocGH01_10_v2	1062473	1064575																							
PocGH01_10036200	PocGH01_10_v2	1065278	1066852																							
PocGH01_10036300	PocGH01_10_v2	1068469	1070244																							
PocGH01_10036400	PocGH01_10_v2	1071935	1078796																							
PocGH01_10036600	PocGH01_10_v2	1090348	1092221																							
PocGH01_10036900	PocGH01_10_v2	1115404	1116519																							
PocGH01_10037000	PocGH01_10_v2	1117705	1119559																							
PocGH01_10037100	PocGH01_10_v2	1120440	1122590																							
PocGH01_10037200	PocGH01_10_v2	1124847	1126021																							
PocGH01_10037300	PocGH01_10_v2	1126111	1128172																							
PocGH01_10037400	PocGH01_10_v2	1130240	1131562																							
PocGH01_10037600	PocGH01_10_v2	1140249	1142064																							
PocGH01_10037700	PocGH01_10_v2	1143557	1144813																							
PocGH01_10037800	PocGH01_10_v2	1145870	1150005																							
PocGH01_10037900	PocGH01_10_v2	1152420	1155056																							
PocGH01_10039300	PocGH01_10_v2	1216813	1219440																							
PocGH01_10039400	PocGH01_10_v2	1221689	1223206																							
PocGH01_10039500	PocGH01_10_v2	1223827	1225303																							
PocGH01_10039600	PocGH01_10_v2	1226463	1227125																							
PocGH01_10039700	PocGH01_10_v2	1227767	1228213																							
PocGH01_10039800	PocGH01_10_v2	1229292	1230605																							
PocGH01_10039900	PocGH01_10_v2	1231384	1234881																							
PocGH01_10040000	PocGH01_10_v2	1235033	1236565																							
PocGH01_10040100	PocGH01_10_v2	1239443	1240888																							
PocGH01_10040300	PocGH01_10_v2	1245580	1247198																							
PocGH01_10040400	PocGH01_10_v2	1248885	1250006																							
PocGH01_10040500	PocGH01_10_v2	1250383	1254107																							
PocGH01_10040600	PocGH01_10_v2	1255191	1256602																							
PocGH01_10040700	PocGH01_10_v2	1256856	1259732																							
PocGH01_10040800	PocGH01_10_v2	1262543	1264600																							
PocGH01_11010900	PocGH01_11_v2	27194	28629																							
PocGH01_11011000	PocGH01_11_v2	29899	32574																							
PocGH01_11011200	PocGH01_11_v2	39100	47316																							
PocGH01_11011400	PocGH01_11_v2	51154	56901																							
PocGH01_11011600	PocGH01_11_v2	60727	63647																							
PocGH01_11011700	PocGH01_11_v2	65687	67518																							
PocGH01_11011800	PocGH01_11_v2	71052	75914																							
PocGH01_11011900	PocGH01_11_v2	77183	78663																							
PocGH01_11012000	PocGH01_11_v2	80300	80578																							
PocGH01_11012100	PocGH01_11_v2	81173	83605																							
PocGH01_11012200	PocGH01_11_v2	85271	87179																							
PocGH01_11012300	PocGH01_11_v2	87288	89214																							
PocGH01_11012400	PocGH01_11_v2	91725	93748																							
PocGH01_11012500	PocGH01_11_v2	95652	97152																							
PocGH01_11012600	PocGH01_11_v2	98305	99046																							
PocGH01_11012700	PocGH01_11_v2	99431	100213																							
PocGH01_11012800	PocGH01_11_v2	101936	104980																							
PocGH01_11012900	PocGH01_11_v2	106550	110806																							
PocGH01_11013000	PocGH01_11_v2	111934	113156																							
PocGH01_11013100	PocGH01_11_v2	113696	114988																							
PocGH01_11013200	PocGH01_11_v2	116776	120006																							
PocGH01_11013300	PocGH01_11_v2	121741	123369																							
PocGH01_11013400	PocGH01_11_v2	123554	125241																							
PocGH01_11013500	PocGH01_11_v2	126680	128111																							
PocGH01_11013600	PocGH01_11_v2	129234	130349																							
PocGH01_11013700	PocGH01_11_v2	132368	135218																							
PocGH01_11013800	PocGH01_11_v2	139902	142955																							
PocGH01_11014000	PocGH01_11_v2	146753	148423																							
PocGH01_11014100	PocGH01_11_v2	150172	150621																							
PocGH01_11014200	PocGH01_11_v2	153834	157288																							
PocGH01_11014300	PocGH01_11_v2	159317	172677																							
PocGH01_11014400	PocGH01_11_v2	173599	174042																							
PocGH01_11014500	PocGH01_11_v2	175577	176118																							
PocGH01_11014700	PocGH01_11_v2	179580	180487																							
PocGH01_11014800	PocGH01_11_v2	181383	182986																							
PocGH01_11014900	PocGH01_11_v2	186551	188218																							
PocGH01_11015000	PocGH01_11_v2	188708	191512																							
PocGH01_11015100	PocGH01_11_v2	192329	193923																							
PocGH01_11015200	PocGH01_11_v2	194837	196450																							
PocGH01_11015600	PocGH01_11_v2	203386	204477																							
PocGH01_11015700	PocGH01_11_v2	205036	206748																							
PocGH01_11015800	PocGH01_11_v2	208071	209700																							
PocGH01_11016000	PocGH01_11_v2	211919	214393																							
PocGH01_11016100	PocGH01_11_v2	215469	217106																							
PocGH01_11016500	PocGH01_11_v2	241919	244216																							
PocGH01_11016600	PocGH01_11_v2	245311	247692																							
PocGH01_11016800	PocGH01_11_v2	253842	257508																							
PocGH01_11016900	PocGH01_11_v2	258734	260875																							
PocGH01_11017100	PocGH01_11_v2	263837	266403																							
PocGH01_11017200	PocGH01_11_v2	267822	270602																							
PocGH01_11017300	PocGH01_11_v2	271058	272029																							
PocGH01_11017400	PocGH01_11_v2	272857	274404																							
PocGH01_11017500	PocGH01_11_v2	274668	277875																							
PocGH01_11017600	PocGH01_11_v2	278639	281932																							
PocGH01_11017700	PocGH01_11_v2	282561	287623																							
PocGH01_11017800	PocGH01_11_v2	288969	295344																							
PocGH01_11018000	PocGH01_11_v2	304913	306148																							
PocGH01_11018100	PocGH01_11_v2	306759	309164																							
PocGH01_11018200	PocGH01_11_v2	310631	316720																							
PocGH01_11018300	PocGH01_11_v2	318827	319405																							
PocGH01_11018400	PocGH01_11_v2	321603	323054																							
PocGH01_11018500	PocGH01_11_v2	325138	327197																							
PocGH01_11018600	PocGH01_11_v2	328331	328927																							
PocGH01_11018700	PocGH01_11_v2	332947	333771																							
PocGH01_11018800	PocGH01_11_v2	335029	343166																							
PocGH01_11018900	PocGH01_11_v2	344568	345663																							
PocGH01_11019000	PocGH01_11_v2	347312	347722																							
PocGH01_11019100	PocGH01_11_v2	348937	352021																							
PocGH01_11019300	PocGH01_11_v2	353896	355893																							
PocGH01_11019500	PocGH01_11_v2	365086	368874																							
PocGH01_11019600	PocGH01_11_v2	372853	375009																							
PocGH01_11019700	PocGH01_11_v2	378312	380919																							
PocGH01_11019800	PocGH01_11_v2	382783	386061																							
PocGH01_11019900	PocGH01_11_v2	391184	395993																							
PocGH01_11020000	PocGH01_11_v2	398058	410131																							
PocGH01_11020100	PocGH01_11_v2	411129	412160																							
PocGH01_11020200	PocGH01_11_v2	412896	414026																							
PocGH01_11020300	PocGH01_11_v2	415150	416794																							
PocGH01_11020400	PocGH01_11_v2	417813	419134																							
PocGH01_11020500	PocGH01_11_v2	420497	421030																							
PocGH01_11020600	PocGH01_11_v2	421933	427749																							
PocGH01_11020700	PocGH01_11_v2	429631	430573																							
PocGH01_11020900	PocGH01_11_v2	443678	449812																							
PocGH01_11021200	PocGH01_11_v2	467535	470555																							
PocGH01_11021300	PocGH01_11_v2	471594	474210																							
PocGH01_11021400	PocGH01_11_v2	475021	477153																							
PocGH01_11021500	PocGH01_11_v2	479144	488482																							
PocGH01_11021600	PocGH01_11_v2	489676	492760																							
PocGH01_11021700	PocGH01_11_v2	493509	493964																							
PocGH01_11021800	PocGH01_11_v2	500478	500939																							
PocGH01_11022000	PocGH01_11_v2	507325	509103																							
PocGH01_11022100	PocGH01_11_v2	509842	510839																							
PocGH01_11022200	PocGH01_11_v2	512424	513428																							
PocGH01_11022500	PocGH01_11_v2	523632	530079																							
PocGH01_11022600	PocGH01_11_v2	530598	532149																							
PocGH01_11022700	PocGH01_11_v2	533401	535801																							
PocGH01_11022800	PocGH01_11_v2	537204	542441																							
PocGH01_11022900	PocGH01_11_v2	543848	544784																							
PocGH01_11023000	PocGH01_11_v2	545611	548241																							
PocGH01_11023200	PocGH01_11_v2	553946	554311																							
PocGH01_11023300	PocGH01_11_v2	555196	557723																							
PocGH01_11023400	PocGH01_11_v2	559236	559991																							
PocGH01_11023700	PocGH01_11_v2	571697	572902																							
PocGH01_11023800	PocGH01_11_v2	574128	574850																							
PocGH01_11023900	PocGH01_11_v2	583724	587869																							
PocGH01_11024000	PocGH01_11_v2	589632	591662																							
PocGH01_11024100	PocGH01_11_v2	593175	595349																							
PocGH01_11024300	PocGH01_11_v2	599751	601286																							
PocGH01_11024400	PocGH01_11_v2	602888	605584																							
PocGH01_11024500	PocGH01_11_v2	606587	609406																							
PocGH01_11024600	PocGH01_11_v2	611420	613195																							
PocGH01_11024800	PocGH01_11_v2	617579	618622																							
PocGH01_11024900	PocGH01_11_v2	619650	620854																							
PocGH01_11025000	PocGH01_11_v2	621539	623009																							
PocGH01_11025100	PocGH01_11_v2	627383	628664																							
PocGH01_11025200	PocGH01_11_v2	630388	633694																							
PocGH01_11025300	PocGH01_11_v2	634846	637182																							
PocGH01_11025600	PocGH01_11_v2	643545	644840																							
PocGH01_11025700	PocGH01_11_v2	646609	647614																							
PocGH01_11025800	PocGH01_11_v2	648405	648908																							
PocGH01_11025900	PocGH01_11_v2	652040	653175																							
PocGH01_11026000	PocGH01_11_v2	654447	655415																							
PocGH01_11026200	PocGH01_11_v2	661025	666891																							
PocGH01_11026400	PocGH01_11_v2	671558	673783																							
PocGH01_11026500	PocGH01_11_v2	674125	676770																							
PocGH01_11026600	PocGH01_11_v2	679840	682008																							
PocGH01_11026700	PocGH01_11_v2	683818	686856																							
PocGH01_11026800	PocGH01_11_v2	689777	691261																							
PocGH01_11026900	PocGH01_11_v2	693952	695106																							
PocGH01_11027000	PocGH01_11_v2	697709	707105																							
PocGH01_11027100	PocGH01_11_v2	707686	708891																							
PocGH01_11027200	PocGH01_11_v2	710648	712435																							
PocGH01_11027300	PocGH01_11_v2	713872	716092																							
PocGH01_11027400	PocGH01_11_v2	716555	717789																							
PocGH01_11027500	PocGH01_11_v2	720748	724289																							
PocGH01_11027600	PocGH01_11_v2	725233	745362																							
PocGH01_11027700	PocGH01_11_v2	748526	749640																							
PocGH01_11027800	PocGH01_11_v2	751403	753602																							
PocGH01_11027900	PocGH01_11_v2	755012	757024																							
PocGH01_11028000	PocGH01_11_v2	759863	761785																							
PocGH01_11028100	PocGH01_11_v2	766734	767870																							
PocGH01_11028200	PocGH01_11_v2	769751	771748																							
PocGH01_11028300	PocGH01_11_v2	772887	773852																							
PocGH01_11028400	PocGH01_11_v2	774401	778552																							
PocGH01_11028500	PocGH01_11_v2	779328	781412																							
PocGH01_11028600	PocGH01_11_v2	781840	783684																							
PocGH01_11028700	PocGH01_11_v2	784662	786558																							
PocGH01_11028800	PocGH01_11_v2	787455	788480																							
PocGH01_11028900	PocGH01_11_v2	789197	791717																							
PocGH01_11029000	PocGH01_11_v2	794013	796900																							
PocGH01_11029100	PocGH01_11_v2	798429	805991																							
PocGH01_11029200	PocGH01_11_v2	813346	840993																							
PocGH01_11029300	PocGH01_11_v2	841624	842148																							
PocGH01_11029400	PocGH01_11_v2	843598	845120																							
PocGH01_11029500	PocGH01_11_v2	846737	849463																							
PocGH01_11029600	PocGH01_11_v2	852195	855731																							
PocGH01_11029800	PocGH01_11_v2	862678	863778																							
PocGH01_11029900	PocGH01_11_v2	864761	865309																							
PocGH01_11030000	PocGH01_11_v2	868580	870367																							
PocGH01_11030100	PocGH01_11_v2	871410	872891																							
PocGH01_11030200	PocGH01_11_v2	874055	878809																							
PocGH01_11030400	PocGH01_11_v2	884084	885142																							
PocGH01_11030500	PocGH01_11_v2	887461	889636																							
PocGH01_11030600	PocGH01_11_v2	892442	893548																							
PocGH01_11030700	PocGH01_11_v2	894374	894808																							
PocGH01_11030800	PocGH01_11_v2	895795	898629																							
PocGH01_11031000	PocGH01_11_v2	905490	907646																							
PocGH01_11031100	PocGH01_11_v2	909101	910331																							
PocGH01_11031200	PocGH01_11_v2	910399	912859																							
PocGH01_11031300	PocGH01_11_v2	914207	919450																							
PocGH01_11031600	PocGH01_11_v2	925626	925916																							
PocGH01_11031700	PocGH01_11_v2	926612	928450																							
PocGH01_11031800	PocGH01_11_v2	931287	932267																							
PocGH01_11031900	PocGH01_11_v2	933966	935237																							
PocGH01_11032200	PocGH01_11_v2	942798	944042																							
PocGH01_11032500	PocGH01_11_v2	954796	961700																							
PocGH01_11032600	PocGH01_11_v2	962755	964311																							
PocGH01_11032700	PocGH01_11_v2	966267	974798																							
PocGH01_11032800	PocGH01_11_v2	981816	982076																							
PocGH01_11032900	PocGH01_11_v2	983805	985613																							
PocGH01_11033000	PocGH01_11_v2	986360	988207																							
PocGH01_11033100	PocGH01_11_v2	989468	991852																							
PocGH01_11033200	PocGH01_11_v2	991945	992958																							
PocGH01_11033300	PocGH01_11_v2	995204	996685																							
PocGH01_11033400	PocGH01_11_v2	998863	999729																							
PocGH01_11033600	PocGH01_11_v2	1012432	1014981																							
PocGH01_11033700	PocGH01_11_v2	1015266	1017468																							
PocGH01_11033900	PocGH01_11_v2	1024115	1025368																							
PocGH01_11034000	PocGH01_11_v2	1027204	1028357																							
PocGH01_11034100	PocGH01_11_v2	1028732	1029898																							
PocGH01_11034200	PocGH01_11_v2	1033129	1037784																							
PocGH01_11034300	PocGH01_11_v2	1039299	1040981																							
PocGH01_11034500	PocGH01_11_v2	1063021	1066920																							
PocGH01_11034600	PocGH01_11_v2	1068650	1070483																							
PocGH01_11034700	PocGH01_11_v2	1071304	1072082																							
PocGH01_11034800	PocGH01_11_v2	1073065	1074417																							
PocGH01_11034900	PocGH01_11_v2	1075008	1075382																							
PocGH01_11035000	PocGH01_11_v2	1075891	1078889																							
PocGH01_11035100	PocGH01_11_v2	1081307	1084531																							
PocGH01_11035200	PocGH01_11_v2	1086753	1091309																							
PocGH01_11035300	PocGH01_11_v2	1091963	1092948																							
PocGH01_11035500	PocGH01_11_v2	1097268	1098341																							
PocGH01_11035600	PocGH01_11_v2	1100446	1105779																							
PocGH01_11035800	PocGH01_11_v2	1107562	1108656																							
PocGH01_11035900	PocGH01_11_v2	1110047	1111828																							
PocGH01_11036000	PocGH01_11_v2	1116867	1118888																							
PocGH01_11036100	PocGH01_11_v2	1120465	1121373																							
PocGH01_11036200	PocGH01_11_v2	1123344	1127336																							
PocGH01_11036300	PocGH01_11_v2	1128078	1130438																							
PocGH01_11036600	PocGH01_11_v2	1134240	1135400																							
PocGH01_11036700	PocGH01_11_v2	1135710	1136591																							
PocGH01_11036800	PocGH01_11_v2	1137471	1139039																							
PocGH01_11036900	PocGH01_11_v2	1141683	1143041																							
PocGH01_11037000	PocGH01_11_v2	1143449	1145887																							
PocGH01_11037100	PocGH01_11_v2	1147088	1147861																							
PocGH01_11037200	PocGH01_11_v2	1148277	1148833																							
PocGH01_11037400	PocGH01_11_v2	1153251	1153946																							
PocGH01_11037500	PocGH01_11_v2	1155468	1162154																							
PocGH01_11037600	PocGH01_11_v2	1163045	1165316																							
PocGH01_11037700	PocGH01_11_v2	1165669	1167903																							
PocGH01_11037800	PocGH01_11_v2	1168665	1172870																							
PocGH01_11038100	PocGH01_11_v2	1191300	1194669																							
PocGH01_11038200	PocGH01_11_v2	1195782	1197284																							
PocGH01_11038500	PocGH01_11_v2	1210033	1212912																							
PocGH01_11038600	PocGH01_11_v2	1213195	1214079																							
PocGH01_11038700	PocGH01_11_v2	1215352	1217305																							
PocGH01_11038800	PocGH01_11_v2	1217885	1218826																							
PocGH01_11038900	PocGH01_11_v2	1221611	1223997																							
PocGH01_11039000	PocGH01_11_v2	1224629	1225359																							
PocGH01_11039100	PocGH01_11_v2	1228291	1229118																							
PocGH01_11039200	PocGH01_11_v2	1229483	1231555																							
PocGH01_11039500	PocGH01_11_v2	1245415	1245816																							
PocGH01_11039600	PocGH01_11_v2	1248911	1249781																							
PocGH01_11039700	PocGH01_11_v2	1251748	1253828																							
PocGH01_11039800	PocGH01_11_v2	1257610	1261765																							
PocGH01_11039900	PocGH01_11_v2	1265186	1266373																							
PocGH01_11040100	PocGH01_11_v2	1272400	1274232																							
PocGH01_11040200	PocGH01_11_v2	1276348	1277790																							
PocGH01_11040300	PocGH01_11_v2	1278470	1280296																							
PocGH01_11040400	PocGH01_11_v2	1280877	1285316																							
PocGH01_11040500	PocGH01_11_v2	1288524	1292549																							
PocGH01_11040700	PocGH01_11_v2	1294831	1297386																							
PocGH01_11040800	PocGH01_11_v2	1298904	1299589																							
PocGH01_11040900	PocGH01_11_v2	1300011	1301407																							
PocGH01_11041100	PocGH01_11_v2	1308813	1312526																							
PocGH01_11041200	PocGH01_11_v2	1312758	1314227																							
PocGH01_11041300	PocGH01_11_v2	1314807	1322240																							
PocGH01_11041400	PocGH01_11_v2	1322677	1324617																							
PocGH01_11041600	PocGH01_11_v2	1338238	1340157																							
PocGH01_11041700	PocGH01_11_v2	1340672	1342911																							
PocGH01_11041800	PocGH01_11_v2	1344056	1345252																							
PocGH01_11042000	PocGH01_11_v2	1346639	1350510																							
PocGH01_11042100	PocGH01_11_v2	1351734	1352966																							
PocGH01_11042200	PocGH01_11_v2	1353754	1355220																							
PocGH01_11042300	PocGH01_11_v2	1356467	1358218																							
PocGH01_11042400	PocGH01_11_v2	1359428	1360474																							
PocGH01_11042500	PocGH01_11_v2	1361181	1361930																							
